order_id,order_item_id,order_purchase_timestamp,atraso_dias,y_atraso,dias_previstos_entrega,dist_km,peso_kg,vol_m3,densidade,frete_ratio,ticket,mes_num,seller_state,customer_state,product_category_name
00526a9d4ebde463baee25f386963ddc,4,2018-08-07 22:03:44,1.0,1,7,16.918061443315995,0.388,0.003584,0.38661437408328553,0.2407566638005159,33.89,8,SP,SP,alimentos
0055b77cca3186676c147f532dd2547b,1,2018-02-19 21:47:44,-7.0,0,22,318.03661907815683,6.55,0.008,6.498015873015873,0.26913333333333334,149.0,2,MG,RJ,informatica_acessorios
0057199db02d1a5ef41bacbf41f8f63b,1,2018-01-18 17:05:30,-13.0,0,32,1465.2558681895346,0.2,0.000352,0.19992962477208026,0.788262910798122,20.3,1,SP,MT,missing
00571ded73b3c061925584feab0db425,1,2017-05-18 20:59:24,-13.0,0,24,464.5731163248208,0.45,0.00276,0.4487614184849814,0.08297401879491431,179.9,5,SP,MG,perfumaria
00571ded73b3c061925584feab0db425,2,2017-05-18 20:59:24,-13.0,0,24,464.5731163248208,0.45,0.00276,0.4487614184849814,0.08297401879491431,179.9,5,SP,MG,perfumaria
00584d79015452d19fd3d044ba3abdc0,1,2017-07-23 19:11:15,-16.0,0,18,351.0793394558609,0.325,0.00945,0.32195750160978753,0.11064021641118124,109.9,7,SP,SP,telefonia
00588f5f20fee630b83d4709e0a42715,1,2017-08-18 16:02:24,-29.0,0,41,2299.0278495568914,0.088,0.001344,0.08788188674421576,0.28777777777777774,89.0,8,SP,PA,telefonia
005997dca4c1fc45066d0a03d54a6469,1,2018-04-10 18:01:04,-12.0,0,15,44.96416426799895,3.5,0.0189,3.4350770438708413,0.11363636363636363,120.0,4,SP,SP,beleza_saude
005a1dded353107dbabf8ffc83a20365,1,2018-02-09 18:00:00,-4.0,0,25,533.6020323758788,0.25,0.000352,0.2499120309651003,0.18789473684210525,75.0,2,SP,MG,relogios_presentes
005b49de51a4e006055e8487a50ad8e4,1,2017-04-09 13:35:38,-6.0,0,24,689.3944457527884,0.225,0.006525,0.22354139241449544,0.3033848725449227,46.86,4,SC,RS,informatica_acessorios
005cad6157eadc7f1f09917607f1704a,1,2017-04-15 16:35:52,-7.0,0,24,476.22632677062063,3.3,0.05928,3.1153236160410844,0.15298969072164947,96.0,4,SC,SP,esporte_lazer
005d9a5423d47281ac463a968b3936fb,1,2017-10-18 12:14:29,-20.0,0,29,1032.5632892016592,0.15,0.004096,0.1493881063165275,0.3553637968229065,49.99,10,RS,SP,brinquedos
005d9a5423d47281ac463a968b3936fb,2,2017-10-18 12:14:29,-20.0,0,29,1032.5632892016592,0.1,0.00128,0.0998721636305529,0.5225086571758369,24.99,10,RS,SP,bebes
005d9a5423d47281ac463a968b3936fb,3,2017-10-18 12:14:29,-20.0,0,29,1032.5632892016592,0.1,0.00128,0.0998721636305529,0.5225086571758369,24.99,10,RS,SP,bebes
005e5166e99d1e4d0c4f808b0540ba94,1,2018-02-21 11:37:24,13.0,1,21,511.9721779792616,0.91,0.00672,0.9039256198347108,0.13707679603633363,120.1,2,PR,SC,informatica_acessorios
005f25968fc854ea16fb16f5bdbc87c7,1,2018-03-04 14:40:35,-2.0,0,18,534.3697595964353,0.925,0.036036,0.8928261180113433,0.22919605077574046,69.9,3,MG,SP,esporte_lazer
00602f25bffa1dcfb71e202fbf9824fb,1,2017-11-01 17:45:52,-13.0,0,39,2831.084426178997,0.7,0.00288,0.6979897894065092,1.3207823960880196,39.9,11,SC,PA,relogios_presentes
00611822267e76e0055c25c18506f06e,1,2018-07-26 13:35:01,-19.0,0,24,722.1854847132006,0.35,0.0064,0.34777424483306835,0.1262274704785581,159.9,7,SP,GO,brinquedos
006127b8b9a1681a982313ed7129c3c0,1,2018-03-08 16:01:59,-5.0,0,17,297.4343392335335,0.71,0.003458,0.7075532807551487,0.0299815157116451,540.0,3,SP,SP,relogios_presentes
0064d74f7de7917d54768d7722ad56ac,1,2017-09-10 21:45:29,-14.0,0,17,431.85767780441375,7.15,0.024885,6.976392473301883,0.16327920377160818,189.9,9,SP,RJ,cool_stuff
006557c3221c1fcd02b0106343ab357b,1,2018-02-23 14:36:15,-20.0,0,27,45.93328039525715,0.15,0.00312,0.14953345561847037,0.520125786163522,14.9,2,SP,SP,eletrodomesticos
00664284de7a3470d22931ed78615ee4,1,2017-09-24 13:12:59,-13.0,0,22,430.68921717986274,3.875,0.04598,3.7046597449282017,0.2639198218262806,43.9,9,SP,SP,moveis_cozinha_area_de_servico_jantar_e_jardim
0066a1fdaee16ad5022c5ef979d0b661,1,2018-06-10 19:52:27,-30.0,0,35,821.0272543291737,4.075,0.049056,3.884444681694781,0.6234285714285714,139.0,6,PR,RJ,bebes
0067c6030d65af0ff98790158ddb0020,1,2018-04-27 21:36:27,-9.0,0,18,310.3379926071369,0.725,0.006727,0.7201555138582754,0.3315598548972189,40.35,4,SP,SP,cama_mesa_banho
0068468c453d28c8ef3fd089e50a5847,1,2017-11-24 22:25:25,-6.0,0,25,699.0735911346354,0.595,0.000288,0.5948286893374708,0.04436170212765958,469.0,11,SC,RJ,eletronicos
00685d31ae12e47470ba5c18ba74f22c,1,2017-08-27 21:41:16,8.0,1,29,973.9442018295872,0.7,0.00726,0.694954629390624,0.2695,59.0,8,SP,RS,moveis_decoracao
0068c109948b9a1dfb8530d1978acef3,1,2018-01-22 19:46:58,-12.0,0,28,1327.266571052132,0.25,0.003872,0.24903573363934842,0.4279132791327913,35.9,1,SP,MT,climatizacao
0068c109948b9a1dfb8530d1978acef3,2,2018-01-22 19:46:58,-12.0,0,28,1327.266571052132,0.25,0.003872,0.24903573363934842,0.4279132791327913,35.9,1,SP,MT,climatizacao
0068e836900867da359bd81db9227a33,1,2017-09-29 11:24:09,-18.0,0,24,728.8632221162511,0.3,0.00726,0.2978376983102674,0.16777222165527098,96.99,9,PR,RS,esporte_lazer
0068fb0e223115e911d362627e8b8800,1,2018-07-18 10:46:09,-20.0,0,27,544.7511158421706,0.18,0.00221,0.17960307719938934,0.17604562737642585,77.9,7,PR,SP,informatica_acessorios
006c42f310102c1910b3c5793ce5fc34,1,2018-08-06 16:12:32,-4.0,0,13,426.1467796593782,0.8,0.029016,0.7774417501768681,0.09004718818996493,229.99,8,SP,PR,brinquedos
006cb7cafc99b29548d4f412c7f9f493,1,2018-02-17 14:22:34,-16.0,0,23,872.4199731847751,2.2,0.000352,2.199225872492883,0.2480701754385965,56.0,2,SP,DF,missing
006cba07f62f921fe4f58365bde2b2eb,1,2017-08-14 20:28:45,-24.0,0,27,600.2123663927854,0.5,0.002268,0.4988685660921031,0.1688970277503874,69.99,8,SP,SP,brinquedos
006dd93155bc2abd844cc5eed3a0fe7f,1,2017-12-02 01:20:28,-26.0,0,31,14.887211720189594,0.1,0.0016,0.09984025559105432,0.15284872298624755,49.9,12,SP,SP,fashion_bolsas_e_acessorios
006df90050498994d670b40da4651d22,1,2018-08-13 13:59:20,-1.0,0,3,18.034172008452195,0.15,0.001596,0.1497609814735682,0.49266666666666664,14.0,8,SP,SP,esporte_lazer
006e05e81c068ddc38e48ebe189b922e,1,2017-12-27 21:50:43,-21.0,0,27,520.2213447395762,0.25,0.000352,0.2499120309651003,0.47,29.0,12,SP,MG,relogios_presentes
006e43460a55bc60c0a437521e426529,1,2017-05-11 00:24:35,-13.0,0,21,731.9784508521441,9.0,0.019656,8.826506194245903,0.43060000000000004,99.0,5,ES,SP,ferramentas_jardim
006e91ddb0674525f84ce0da0655c7ba,1,2018-04-10 19:17:15,-10.0,0,15,38.2926156688659,10.05,0.06,9.481132075471699,0.060700000000000004,499.0,4,SP,SP,casa_conforto
006f7dfffe2d90809598e8f1972b829b,1,2018-03-22 22:52:46,-6.0,0,19,160.16891531175403,0.317,0.002244,0.3162902446909136,0.3130966952264382,39.85,3,SP,SP,beleza_saude
0070092bb6004faafa287e5fc35971e9,1,2017-07-25 11:42:58,-17.0,0,19,30.35857534684791,1.7,0.02625,1.6565164433617539,0.09373333333333334,149.0,7,SP,SP,brinquedos
0071ee2429bc1efdc43aa3e073a5290e,1,2018-01-22 11:08:15,-14.0,0,23,112.83047034055248,16.0,0.000352,15.99436998176642,0.06884738645154162,179.98,1,SP,SP,utilidades_domesticas
0072847849eafe70995fa51a714c81ac,1,2018-05-14 13:44:52,-6.0,0,14,151.54320273872838,0.55,0.012,0.5434782608695653,0.06742386533327299,219.99,5,SP,SP,brinquedos
00750f68bb64537034e93554c64b41b5,1,2017-11-12 09:50:55,-12.0,0,14,31.882035356790237,0.25,0.000352,0.2499120309651003,0.06276923076923077,129.0,11,SP,SP,relogios_presentes
00756576f4e494406945ac21cb82cfe0,1,2018-01-30 18:08:21,-14.0,0,23,654.7940073917302,0.95,0.0096,0.9409667194928684,0.11384057971014494,137.0,1,RJ,SP,relogios_presentes
00772b2af35643653f108fdac1155ee3,1,2017-04-24 10:53:12,-5.0,0,17,304.5493583436062,0.3,0.0054,0.29838870101452153,0.28842105263157897,37.0,4,SP,SP,esporte_lazer
00789ce015e7e5791c7914f32bb4fad4,1,2017-06-28 23:31:33,-3.0,0,21,311.4589761270839,0.5,0.001596,0.49920327157856065,0.09567741935483871,154.0,6,SP,RJ,beleza_saude
0078a358a14592b887eb140ef515f5ab,1,2017-11-06 15:42:42,-7.0,0,22,603.9484767395928,19.2,0.116,17.204301075268816,0.32555398396982554,253.52,11,SP,GO,moveis_decoracao
0079bca8e89bd52fdb87408e4f3fb94d,1,2018-05-03 18:55:20,-9.0,0,14,24.12183980446541,0.15,0.002816,0.14957878613823475,0.14518664047151278,49.9,5,SP,SP,esporte_lazer
007bbb40c95870c0f75a7855f2636c65,1,2018-04-24 10:37:50,-10.0,0,12,15.895305222653596,7.474,0.06264,7.0334261838440115,0.09306204136090726,148.9,4,SP,SP,cama_mesa_banho
007beb35f98c075747e6fc4fd1c0cb73,1,2017-09-23 08:32:53,-15.0,0,26,933.9944198459948,1.45,0.00675,1.440278122671964,0.2836115326251897,64.9,9,DF,RJ,cama_mesa_banho
007c7cb12ef3567531307ca78d395758,1,2018-02-20 11:31:56,-3.0,0,23,881.9263732899403,0.49,0.002574,0.4887419781482464,0.08888888888888889,179.0,2,SP,GO,eletronicos
007ec946d4f798caf2b43c9d44c56421,1,2017-11-24 13:05:15,-19.0,0,31,772.7277933532537,0.2,0.007098,0.1985904053031582,0.5224913494809689,27.9,11,SP,RS,esporte_lazer
007ff0b0f79be782f633fc3b18cbe337,1,2018-02-03 17:46:53,-15.0,0,26,426.087848623531,0.65,0.00312,0.6479783076800383,0.40275,39.0,2,SP,MG,moveis_decoracao
0080eebb288dba1857ccf048dfe6bdfe,1,2017-08-11 17:43:46,-18.0,0,25,339.06469439024494,0.15,0.004275,0.14936147967439198,1.7625,7.0,8,SP,PR,telefonia
0081ab2c99dc85945c28926b77dc6960,1,2018-02-14 22:19:37,-10.0,0,14,16.98092096117731,0.2,0.002592,0.1994829402189525,0.039629629629629626,269.0,2,SP,SP,informatica_acessorios
0081ce648af7d6a7bac2a93b6035d1e3,1,2017-11-08 13:38:11,-8.0,0,22,510.4432626050182,1.3,0.018,1.2770137524557956,0.17789890981169473,99.9,11,PR,RS,cama_mesa_banho
0084209c576daad6ff4534902fcb4892,1,2017-07-05 13:14:26,-9.0,0,21,554.3435280307791,0.8,0.023625,0.7815362071070949,0.214950634696756,69.9,7,SP,RJ,cama_mesa_banho
0084e195fbd72ae51599af47f04afede,1,2018-03-14 23:57:00,24.0,1,26,1606.5051898658153,0.15,0.00308,0.14953941859074052,0.2544554455445544,89.9,3,DF,RS,informatica_acessorios
00858d03144cc35cfd1dd043647e7c88,1,2018-03-14 22:53:09,-30.0,0,41,796.3192072651634,0.35,0.005967,0.3479239378627728,0.11463855421686747,165.0,3,SP,RS,eletrodomesticos
008720830a8a30e39e6f22f81818a141,1,2017-08-13 16:44:57,-7.0,0,11,21.710826970411556,1.0,0.01575,0.9844942160964805,0.1988472622478386,57.99,8,SP,SP,bebes
0087889a1c836be17f58afd7f1729a4a,1,2017-10-23 11:03:27,-9.0,0,10,5.2373621784944815,0.54,0.005681,0.5369495893827168,0.04088461538461539,259.0,10,SP,SP,perfumaria
008819c6d5f6da6fa5cd9d50ca927cf4,1,2018-08-04 21:40:35,-2.0,0,4,19.976366512976295,0.25,0.00064,0.24984010233450593,0.13660714285714287,55.0,8,SP,SP,relogios_presentes
00891ba5de66f55000ee358ceea9b345,1,2017-05-14 17:19:43,-15.0,0,23,591.5341468337743,0.65,0.005832,0.6462311797596417,0.12455223880597016,133.0,5,SP,DF,esporte_lazer
008990da719764fb392914d8ab53ad04,1,2018-05-11 19:20:54,-14.0,0,38,358.0860186041941,0.25,0.002378,0.24940691036714693,0.49403794037940385,35.9,5,MG,RJ,informatica_acessorios
008a1b3db2a8bf63418c2cf7c7f494b1,1,2018-04-02 09:33:25,11.0,1,20,384.20123269688304,0.075,0.00176,0.07486823191183517,1.1472624292007552,14.89,4,SP,MG,beleza_saude
008a40c2b8b21893e04945ce58854b55,1,2018-04-29 20:26:41,-20.0,0,28,431.070868938022,1.15,0.023166,1.1239622895991461,0.13,99.0,4,PR,SP,beleza_saude
008c3a655c66f4d92370d0d422732f69,1,2018-03-04 23:15:49,-6.0,0,10,80.37179471815415,0.9,0.009744,0.8913150263829248,0.10373626373626373,90.0,3,SP,SP,informatica_acessorios
008ce8764db2e397e153000e017475b6,1,2018-05-18 20:42:47,-4.0,0,9,18.25851254294708,0.6,0.01665,0.5901736094034328,0.6156439649359406,43.49,5,SP,SP,beleza_saude
008cfe221ab054c89bc31720098cca51,1,2018-08-08 07:52:21,-5.0,0,11,298.4660907620133,12.25,0.078678,11.35649378220377,0.33201189296333006,109.99,8,SP,SP,cama_mesa_banho
008d9bf350ff02ed444b3452cf3f57e0,1,2018-06-04 08:57:02,-27.0,0,36,745.3189744848578,0.245,0.002808,0.24431396638239825,1.3858052775250227,9.99,6,SP,ES,brinquedos
008d9bf350ff02ed444b3452cf3f57e0,2,2018-06-04 08:57:02,-27.0,0,36,745.3189744848578,0.245,0.002808,0.24431396638239825,1.3858052775250227,9.99,6,SP,ES,brinquedos
008dc31c0ae7121f2791953ae5f532c3,1,2018-01-06 11:22:56,-6.0,0,29,2099.517798248874,0.1,0.000816,0.09991846653131047,1.1576271186440676,28.5,1,SP,MA,automotivo
008dd5e80ebf8f849aa0c5bf4e22ce7a,1,2018-03-20 20:31:23,-10.0,0,12,72.22091026849091,5.65,0.0138,5.573091339514697,0.0437,199.0,3,SP,SP,cama_mesa_banho
008eaf9004164883520d0bd32b107261,1,2017-07-10 20:42:56,-18.0,0,28,682.6514357433185,2.5,0.023529,2.4425297182590824,0.15661066471877283,135.9,7,MG,RJ,utilidades_domesticas
008f831b7185cff7ab35a46c37d64cd2,1,2018-06-30 11:39:38,-17.0,0,24,828.5591927267317,4.5,0.008208,4.463364702521702,0.14836000000000002,249.0,6,SP,PR,automotivo
008fab5602c441d51f30b1464f5d4643,1,2017-02-22 10:37:41,-19.0,0,28,606.3840727779183,0.9,0.0144,0.887223974763407,0.3051578740929594,49.99,2,SP,MG,beleza_saude
0091a677651feaf5a08d7bb147681e14,1,2018-08-24 13:27:17,-2.0,0,6,88.75122333431702,0.3,0.000352,0.29989443715812036,0.1930769230769231,38.0,8,SP,SP,relogios_presentes
00921e4911895b93c7b4fc0d80c0815e,1,2018-06-13 13:55:55,-4.0,0,11,17.47619435799669,1.11,0.0072,1.102065131056394,0.13511627906976742,85.0,6,SP,SP,utilidades_domesticas
0093cbf16a6afb7f0ab7cc821b6f9e92,1,2017-11-11 13:05:52,-12.0,0,26,451.044535303164,4.105,0.04489,3.928643206461924,0.2169061707523246,117.3,11,SP,SC,automotivo
00946f674d880be1f188abc10ad7cf46,1,2017-12-09 19:11:22,-19.0,0,26,549.8897594105161,0.85,0.01152,0.8403195191395129,0.1840436075322101,99.9,12,MG,SP,pet_shop
00946f674d880be1f188abc10ad7cf46,2,2017-12-09 19:11:22,-19.0,0,26,549.8897594105161,0.9,0.011362,0.8898890802699725,0.14222001982160554,99.9,12,MG,SP,pet_shop
00949655cdd8d0465e433a5e6c9643e5,1,2018-06-25 21:14:53,-7.0,0,9,70.05430139297724,0.1,0.00616,0.09938777132861573,0.4142105263157895,18.0,6,SP,SP,construcao_ferramentas_construcao
0094bd07f49fed90209ffa62d1ef26d6,1,2018-05-01 02:04:16,3.0,1,12,52.03058533114534,0.1,0.001936,0.09980677408537074,0.5897845171588189,11.53,5,SP,SP,perfumaria
0094d4660e323945f84f5c29eb348aae,1,2018-01-24 22:05:42,-18.0,0,29,801.8007160315965,6.3,0.02688,6.135088812714241,0.14542972065389864,269.99,1,RJ,SC,esporte_lazer
0094dc9ea7e3cd54d95aea42685673ff,1,2017-03-07 21:48:19,-16.0,0,22,336.120264044759,0.2,0.004096,0.19918414175537,0.16265523683921312,89.99,3,SP,RJ,consoles_games
0095790a64527ec83aeaaf99023c050e,1,2017-11-15 13:36:30,-3.0,0,25,2318.1211272876967,0.25,0.01,0.24752475247524752,2.045933014354067,19.9,11,SP,MA,relogios_presentes
0096668e5b0b8e9657a6f7209a4e58b4,1,2018-07-11 13:33:21,60.0,1,7,30.727359232361128,2.45,0.027,2.385589094449854,0.08022632519356761,166.9,7,SP,SP,automotivo
009742b43f4530bc3db7f62332c50f4b,1,2017-10-24 15:15:58,27.0,1,16,306.6616543715461,0.548,0.0032,0.5462519936204147,0.09232596111028647,133.74,10,SP,SP,informatica_acessorios
00975e709cd12c34d3bd44e4a7f7a876,1,2017-08-21 12:54:37,-13.0,0,15,76.7864130475544,0.422,0.00324,0.42063713568039557,0.08952164009111618,86.8,8,SP,SP,cool_stuff
0097aafe2a01dd54e39888976160c377,1,2018-08-23 14:41:37,0.0,0,5,28.726652218612372,0.45,0.018,0.44204322200392926,0.13634920634920636,62.0,8,SP,SP,informatica_acessorios
0097f0545a302aafa32782f1734ff71c,1,2018-03-05 18:15:11,1.0,1,15,348.6391993294959,1.4,0.002673,1.3962677762341262,0.06716981132075471,158.0,3,RJ,SP,ferramentas_jardim
0097f0545a302aafa32782f1734ff71c,2,2018-03-05 18:15:11,1.0,1,15,348.6391993294959,3.9,0.005239,3.87967438589231,0.10084142394822007,308.0,3,RJ,SP,ferramentas_jardim
009838529bb913846ab6670d22865381,1,2018-06-14 09:08:47,-20.0,0,32,564.1253187230874,5.45,0.008,5.406746031746032,0.3646153846153846,129.0,6,SP,MG,cama_mesa_banho
0098dbda25722a3f019fe252a0cd10b3,1,2017-09-19 18:05:34,-8.0,0,21,796.0293712671806,2.2,0.0162,2.164928163747294,0.14867856648678565,143.54,9,SP,GO,cama_mesa_banho
009905140e9f8cc35d5be897937381db,1,2018-03-15 12:33:45,-13.0,0,26,564.5577943121042,0.35,0.0038,0.34867503486750345,0.4447426201512564,39.99,3,SP,GO,cama_mesa_banho
009905140e9f8cc35d5be897937381db,2,2018-03-15 12:33:45,-13.0,0,26,564.5577943121042,0.35,0.0038,0.34867503486750345,0.4447426201512564,39.99,3,SP,GO,cama_mesa_banho
00995d799817ecc3bd2abd8fbe59c430,1,2018-07-26 11:25:18,-5.0,0,12,36.860744930553366,2.55,0.012,2.5197628458498023,0.2538310412573674,49.9,7,RJ,RJ,beleza_saude
00998f38df3012359ef195ca75ebb329,1,2018-05-11 11:52:34,-20.0,0,27,1947.1201770427344,0.4,0.004693,0.3981315685488005,0.19305210918114143,119.9,5,RJ,PB,perfumaria
009ac365164f8e06f59d18a08045f6c4,1,2017-11-23 00:03:52,-13.0,0,19,516.4898462262428,0.3,0.001428,0.2995722108828593,0.8435754189944135,16.9,11,SP,MG,ferramentas_jardim
009c278fa2ed6e7ec498200b60193ca8,1,2018-01-11 12:58:45,-8.0,0,28,536.5326049834728,0.3,0.000816,0.2997553995939314,0.4872539528880284,29.99,1,SP,SC,telefonia
009e11afa25aa95ae78e60a793995c9b,1,2017-10-19 23:56:16,-30.0,0,49,2753.305316548184,0.625,0.00322,0.6229939594505691,1.0675211003438574,30.99,10,SP,AM,ferramentas_jardim
009fa9bd0d92710e840793bfefa80867,1,2017-06-14 09:44:30,-2.0,0,26,431.85767780441375,0.55,0.00504,0.5472419008198679,0.17839283637632283,84.99,6,SP,MG,perfumaria
00a0116ff15ff973ea16bee881208ae7,1,2018-02-18 16:22:23,-12.0,0,24,915.1779876628524,6.55,0.008,6.498015873015873,0.30079999999999996,149.0,2,MG,MS,informatica_acessorios
00a12754417a49a9dec20361849aa917,1,2018-05-08 21:58:57,-6.0,0,7,80.76543494431695,0.35,0.003344,0.3488335007734137,0.17675350701402806,48.9,5,SP,SP,utilidades_domesticas
00a13ab02fbe82f78cd84f14e41564ed,1,2017-12-09 19:22:59,-13.0,0,18,36.58276322467882,0.175,0.002376,0.17458518559901673,0.0552059318337591,159.49,12,SP,SP,esporte_lazer
00a174dbf11967d260033fa6ab711493,1,2017-11-27 10:29:23,0.0,0,22,202.97060073506924,14.6,0.056448,13.819894590173865,0.16552411319250698,249.9,11,MG,RJ,moveis_decoracao
00a1e977cf6e672402963940db55d919,1,2018-07-25 16:25:31,-6.0,0,7,2.7784762450276337,0.23,0.00336,0.22922978791261361,0.29934337582078024,24.89,7,DF,DF,eletronicos
00a250dbdb3153cc6ecf4d3f07ef6a17,1,2017-12-10 18:07:24,-15.0,0,18,79.4885187016428,0.2,0.003328,0.19933660776934364,0.1414802691398436,53.99,12,SP,SP,perfumaria
00a379dfab816a83741012b71b264098,1,2018-08-03 19:50:50,2.0,1,4,15.620204888639341,0.2,0.00256,0.19948930737312484,0.4349617422012948,15.99,8,SP,SP,papelaria
00a3a334aec7455a6d3319981499a3da,1,2017-10-25 11:00:28,-8.0,0,18,532.5172739476549,0.15,0.002304,0.1496551944320286,0.46470588235294114,24.5,10,SP,SP,consoles_games
00a3f1ef430d3984dece2f39d6cbf431,1,2018-05-18 13:28:08,1.0,1,18,825.3002902374768,2.841,0.02392,2.774630830533636,0.1277222222222222,179.0,5,GO,SP,utilidades_domesticas
00a4d94df1c9757661679b2f4bd6d311,1,2018-04-26 12:41:29,-14.0,0,25,361.94797915973766,2.25,0.0044,2.240143369175627,0.5508997429305913,37.9,4,RJ,SP,automotivo
00a57dfbb049fbaae10763e2cf15f797,1,2018-07-20 11:09:30,-13.0,0,23,435.25594859833814,0.517,0.003146,0.5153786188650505,0.24818481848184815,89.9,7,PR,MS,informatica_acessorios
00a57dfbb049fbaae10763e2cf15f797,2,2018-07-20 11:09:30,-13.0,0,23,435.25594859833814,0.517,0.003146,0.5153786188650505,0.24818481848184815,89.9,7,PR,MS,informatica_acessorios
00a57dfbb049fbaae10763e2cf15f797,3,2018-07-20 11:09:30,-13.0,0,23,435.25594859833814,0.517,0.003146,0.5153786188650505,0.24818481848184815,89.9,7,PR,MS,informatica_acessorios
00a690becda145533fa5a54daa7b6ad5,1,2018-04-08 21:55:50,-14.0,0,29,876.9677172937264,2.5,0.0144,2.4645110410094637,0.32549809715692857,88.34,4,SP,MT,moveis_decoracao
00a77f9cc25b05b2004752593d7b8888,1,2017-06-22 19:53:24,-6.0,0,21,728.7843808119848,2.2,0.013608,2.170464321512853,0.10340972610396869,177.9,6,SP,RJ,casa_conforto
00a843f5a80c7aea894c558acc29f513,1,2017-09-01 13:09:44,-15.0,0,25,864.2679685961218,0.1,0.00114,0.09988612981201432,0.41482789055604585,32.99,9,SP,RS,telefonia_fixa
00a870c6c06346e85335524935c600c0,1,2018-05-09 00:10:08,-6.0,0,14,401.8351738594462,2.6,0.015,2.5615763546798034,0.0,69.9,5,SP,MG,moveis_decoracao
00a9536682ecb394a3794c1608200803,1,2017-05-12 23:38:09,-9.0,0,18,255.8635189603495,2.0,0.023625,1.9538405177677372,0.11064021641118124,109.9,5,SP,SP,cama_mesa_banho
00aa423621f35a9ca6c6240f275b0640,1,2017-11-23 14:51:32,-8.0,0,19,124.47283037093753,1.45,0.016928,1.4258629912835519,0.12966934763181412,110.9,11,MG,MG,esporte_lazer
00ab1aba567dfebdc39caa4e7ca2f1b2,1,2017-09-01 14:01:04,-20.0,0,31,182.98079441194707,0.2,0.004096,0.19918414175537,0.3382113821138212,35.9,9,MG,SP,perfumaria
00ab210695a17fe10e6b23616ae5bc97,1,2018-06-12 06:19:27,-6.0,0,13,50.00720202880888,0.15,0.002816,0.14957878613823475,0.18825,39.0,6,SP,SP,esporte_lazer
00ab3a43bda739029ffce95d3b2fb56c,1,2018-08-10 12:09:15,0.0,0,4,24.279775839588112,0.15,0.00136,0.14979627706319404,0.25813148788927337,27.9,8,SP,SP,beleza_saude
00ab9fa91aafa3d881164b0da48999aa,1,2018-05-25 09:47:21,-19.0,0,31,471.96826602072366,16.55,0.096,15.10036496350365,0.11265517241379311,579.0,5,SP,MG,portateis_casa_forno_e_cafe
00ac05fe0fc047c54418098eb64e3aaa,1,2018-02-18 14:19:55,-13.0,0,25,765.2604392917224,2.5,0.012,2.4703557312252964,0.23359762140733398,99.9,2,PR,RJ,moveis_decoracao
00ac2a1ec784f71feeb7ba1e5959750d,1,2018-04-06 11:26:54,-19.0,0,30,494.40119858688473,0.25,0.008,0.24801587301587302,0.508421052631579,37.0,4,SP,PR,fraldas_higiene
00ace652c8a5072670f30674e5f19844,1,2018-01-19 00:35:45,-14.0,0,45,452.4419874091564,2.6,0.0702,2.4294524387964866,0.26071428571428573,116.6,1,SP,MG,moveis_escritorio
00ad1a02d4d9decad15c7e8f8a9470cc,1,2018-08-04 12:40:43,-17.0,0,30,2378.6109170025243,0.25,0.000352,0.2499120309651003,0.385,49.0,8,SP,CE,relogios_presentes
00af3d9ddff7f256e83d79247dbe1a9f,1,2018-02-21 12:11:48,-18.0,0,32,1955.6905120592348,0.575,0.004896,0.572198516065344,0.38984848484848483,65.0,2,SP,PE,bebes
00af53fdc2002f5b6a8f16db648e003b,1,2017-06-20 15:00:00,-7.0,0,19,73.99125931379822,0.15,0.002816,0.14957878613823475,0.28973105134474325,39.9,6,SP,SP,esporte_lazer
00b12f4674177ef40c4bdb034138c843,1,2018-07-15 19:47:30,-12.0,0,17,164.97976959224349,3.0,0.027,2.9211295034079847,0.16858490566037737,105.0,7,SP,SP,sinalizacao_e_seguranca
00b1861aeb89afa498404c684148a619,1,2018-08-08 08:18:03,-8.0,0,15,798.9910625885884,0.35,0.00384,0.3486611412177239,0.8708473310936916,25.79,8,PR,RJ,automotivo
00b1861aeb89afa498404c684148a619,2,2018-08-08 08:18:03,-8.0,0,15,798.9910625885884,0.35,0.00384,0.3486611412177239,0.8708473310936916,25.79,8,PR,RJ,automotivo
00b2d2f2b5f7b98e6b1828764660134e,1,2018-08-09 08:27:54,-14.0,0,20,259.2945991374863,4.338,0.002856,4.325645955152086,0.09305489422488267,146.01,8,SP,SP,relogios_presentes
00b30bb163474583c14db1689259cf4d,1,2018-01-31 13:57:27,-15.0,0,32,1009.713956545935,0.15,0.001782,0.14973317548129234,0.1393923520167627,189.9,1,DF,BA,fashion_bolsas_e_acessorios
